Employee ID,Leave Days,Overtime Hours,
1001,0,0,
1002,3,19,
1003,4,18,
1004,8,10,
1005,8,12,
1006,5,10,
1007,4,6,
1008,9,8,
1009,9,9,
1010,3,16,
1011,2,20,
1012,0,16,
1013,10,3,
1014,9,10,
1015,3,6,
1016,0,11,
1017,0,9,
1018,2,9,
1019,5,1,
1020,7,1,
1021,1,2,
1022,3,10,
1023,10,20,
1024,0,9,
1025,8,6,
1026,5,16,
1027,2,13,
1028,4,18,
1029,3,1,
1030,8,6,
1031,3,14,
1032,0,19,
1033,0,11,
1034,1,20,
1035,1,6,
1036,6,16,
1037,6,19,
1038,6,16,
1039,2,8,
1040,0,13,
1041,7,4,
1042,9,11,
1043,2,6,
1044,3,15,
1045,6,2,
1046,10,5,
1047,3,1,
1048,0,16,
1049,6,7,
1050,7,15,
1051,5,5,
1052,9,1,
1053,4,12,
1054,4,12,
1055,2,0,
1056,7,7,
1057,10,9,
1058,8,2,
1059,8,20,
1060,3,20,
1061,6,16,
1062,7,1,
1063,3,14,
1064,0,5,
1065,9,17,
1066,8,0,
1067,8,10,
1068,4,7,
1069,2,14,
1070,7,16,
1071,0,3,
1072,10,9,
1073,1,5,
1074,10,15,
1075,9,0,
1076,6,2,
1077,0,15,
1078,6,14,
1079,1,10,
1080,4,20,
1081,10,4,
1082,3,3,
1083,1,4,
1084,3,5,
1085,1,13,
1086,6,17,
1087,6,1,
1088,2,5,
1089,8,1,
1090,10,2,
1091,4,13,
1092,7,15,
1093,4,16,
1094,4,6,
1095,10,9,
1096,6,13,
1097,0,2,
1098,10,9,
1099,4,13,
1100,0,7,
1101,5,13,
1102,10,7,
1103,1,12,
1104,8,5,
1105,9,1,
1106,2,0,
1107,3,18,
1108,9,16,
1109,3,10,
1110,2,11,
1111,0,0,
1112,0,17,
1113,6,12,
1114,4,11,
1115,3,8,
1116,4,5,
1117,5,19,
1118,7,16,
1119,0,3,
1120,2,17,
1121,1,0,
1122,10,12,
1123,0,0,
1124,6,8,
1125,0,3,
1126,9,16,
1127,2,12,
1128,1,0,
1129,2,6,
1130,0,7,
1131,5,16,
1132,2,6,
1133,10,20,
1134,3,5,
1135,5,8,
1136,8,10,
1137,3,2,
1138,0,16,
1139,6,8,
1140,9,15,
1141,10,9,
1142,8,12,
1143,1,11,
1144,3,10,
1145,1,7,
1146,1,13,
1147,5,13,
1148,6,5,
1149,3,16,
1150,1,13,
1151,0,19,
1152,5,17,
1153,2,3,
1154,0,20,
1155,1,10,
1156,1,14,
1157,4,17,
1158,7,5,
1159,4,15,
1160,0,0,
1161,0,8,
1162,5,3,
1163,1,0,
1164,0,1,
1165,7,14,
1166,8,1,
1167,0,7,
1168,3,3,
1169,8,19,
1170,3,19,
1171,1,8,
1172,7,17,
1173,7,13,
1174,2,1,
1175,2,10,
1176,10,10,
1177,10,12,
1178,5,13,
1179,2,7,
1180,3,17,
1181,7,7,
1182,8,7,
1183,10,14,
1184,1,17,
1185,0,0,
1186,3,2,
1187,1,13,
1188,2,3,
1189,4,2,
1190,8,6,
1191,5,18,
1192,4,17,
1193,5,19,
1194,1,5,
1195,4,12,
1196,3,1,
1197,3,1,
1198,7,18,
1199,8,2,
1200,1,19,
1201,9,8,
1202,1,13,
1203,1,7,
1204,3,20,
1205,9,9,
1206,7,11,
1207,5,4,
1208,2,11,
1209,4,4,
1210,7,19,
1211,10,19,
1212,7,5,
1213,3,13,
1214,6,7,
1215,3,8,
1216,8,12,
1217,6,10,
1218,6,16,
1219,8,19,
1220,10,10,
1221,9,14,
1222,5,9,
1223,1,13,
1224,0,16,
1225,10,11,
1226,0,5,
1227,2,14,
1228,10,12,
1229,3,0,
1230,3,18,
1231,3,9,
1232,9,13,
1233,4,3,
1234,4,14,
1235,6,18,
1236,3,4,
1237,3,15,
1238,6,7,
1239,1,6,
1240,2,4,
1241,1,18,
1242,8,7,
1243,3,12,
1244,4,16,
1245,1,18,
1246,10,1,
1247,7,0,
1248,8,1,
1249,9,7,
1250,8,19,
1251,2,9,
1252,5,20,
1253,0,12,
1254,9,19,
1255,5,0,
1256,6,3,
1257,7,8,
1258,6,15,
1259,9,10,
1260,8,1,
1261,6,5,
1262,8,7,
1263,0,15,
1264,1,20,
1265,10,16,
1266,2,16,
1267,5,11,
1268,2,0,
1269,6,9,
1270,2,3,
1271,3,7,
1272,3,17,
1273,0,2,
1274,4,7,
1275,8,17,
1276,7,18,
1277,5,20,
1278,8,13,
1279,1,16,
1280,8,7,
1281,8,15,
1282,5,20,
1283,6,4,
1284,9,1,
1285,2,1,
1286,9,0,
1287,5,12,
1288,8,5,
1289,6,2,
1290,7,2,
1291,6,4,
1292,7,12,
1293,0,8,
1294,0,10,
1295,4,14,
1296,8,5,
1297,1,18,
1298,5,6,
1299,6,2,
1300,9,20,
1301,1,20,
1302,0,6,
1303,5,6,
1304,10,4,
1305,0,8,
1306,9,10,
1307,0,4,
1308,9,7,
1309,1,19,
1310,4,11,
1311,9,0,
1312,5,11,
1313,1,2,
1314,7,19,
1315,7,15,
1316,7,16,
1317,9,4,
1318,8,12,
1319,1,7,
1320,3,8,
1321,4,11,
1322,5,10,
1323,8,18,
1324,7,7,
1325,4,4,
1326,4,9,
1327,9,3,
1328,7,12,
1329,5,18,
1330,7,2,
1331,2,9,
1332,5,8,
1333,9,2,
1334,1,8,
1335,3,5,
1336,8,3,
1337,4,4,
1338,1,10,
1339,3,18,
1340,4,6,
1341,2,15,
1342,1,9,
1343,6,0,
1344,10,6,
1345,5,20,
1346,0,8,
1347,8,0,
1348,4,14,
1349,9,0,
1350,0,20,
1351,10,15,
1352,6,12,
1353,6,13,
1354,3,10,
1355,2,8,
1356,0,0,
1357,8,16,
1358,10,16,
1359,0,9,
1360,4,17,
1361,6,4,
1362,6,7,
1363,7,5,
1364,9,1,
1365,6,0,
